url,domain,path_pattern,guessed_type,lastmod,source
https://support.my.uq.edu.au/app/answers/detail/a_id/1140/~/how-can-i-make-a-donation-to-the-librarys-collections%3F,support.my.uq.edu.au,/app/,faq,2026-01-29T17:30:13+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/985/~/what-do-i-do-if-i-have-a-clash-between-2-language-courses%3F,support.my.uq.edu.au,/app/,faq,2023-02-14T15:01:13+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/635/~/can-i-apply-for-a-mba-if-i-dont-have-a-degree%3F,support.my.uq.edu.au,/app/,faq,2019-08-01T01:10:52+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/732/~/do-i-need-a-tax-file-number-to-obtain-a-help-loan%3F,support.my.uq.edu.au,/app/,faq,2025-01-14T16:30:08+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/1191/~/i%E2%80%99m-completing-a-concurrent-diploma-as-well-as-a-bachelor-degree.-which,support.my.uq.edu.au,/app/,faq,2021-06-03T15:07:06+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/2734/~/what-do-i-do-if-i-get-allocated-to-a-class-that-doesn%E2%80%99t-suit%3F,support.my.uq.edu.au,/app/,faq,2023-11-17T11:00:09+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/2739/~/why-are-some-of-my-subjects-%E2%80%98off%E2%80%99-in-my-timetable%3F,support.my.uq.edu.au,/app/,faq,2023-11-17T11:00:09+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/306/~/what-is-an-offer%3F,support.my.uq.edu.au,/app/,faq,2023-10-01T01:07:13+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/1313/~/what-is-a-school-recommendation%3F,support.my.uq.edu.au,/app/,faq,2023-10-01T01:07:13+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/3098/~/do-i-have-to-pay-a-late-enrolment-charge%3F,support.my.uq.edu.au,/app/,faq,2022-12-31T00:38:41+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/637/~/do-i-need-work-experience-for-an-mba%3F,support.my.uq.edu.au,/app/,faq,2019-08-01T01:10:52+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/863/~/do-i-need-to-get-a-student-visa-to-go-on-a-global-experience%3F,support.my.uq.edu.au,/app/,faq,2023-04-12T14:34:50+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/2015/~/what-are-professional-memberships%3F,support.my.uq.edu.au,/app/,faq,2024-03-13T10:30:08+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/2737/~/how-are-preferences-sorted-in-my-timetable%3F,support.my.uq.edu.au,/app/,faq,2023-11-17T11:00:09+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/400/~/im-an-international-student-and-have-just-arrived-here.-what-do-i-do-next%3F,support.my.uq.edu.au,/app/,faq,2021-05-18T14:25:18+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/1011/~/as-an-international-student-at-uq%2C-will-participating-in-a-global-experience,support.my.uq.edu.au,/app/,faq,2023-04-12T14:48:20+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/1595/~/why-did-uq-become-smoke-free%3F,support.my.uq.edu.au,/app/,faq,2022-09-13T09:30:18+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/415/~/where-is-the-st-lucia-campus%3F,support.my.uq.edu.au,/app/,faq,2024-09-19T01:19:04+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/3218/~/why-am-i-unable-to-find-or-download-the-duo-mobile-app-on-the-app-store%3F,support.my.uq.edu.au,/app/,faq,2023-08-02T01:36:47+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/252/~/what-is-the-centrelink-institution-code-for-the-university-of-queensland%3F,support.my.uq.edu.au,/app/,faq,2025-12-01T00:19:55+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/1089/~/how-can-i-get-support-with-endnote-%28referencing-software%29-libraries%2C-microsoft,support.my.uq.edu.au,/app/,faq,2026-02-26T11:22:32+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/1821/~/as-an-international-baccalaureate-%28ib%29-student%2C-what-credit-am-i-eligible-for%3F,support.my.uq.edu.au,/app/,faq,2023-08-01T01:08:33+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/448/~/what-is-an-undergraduate-program%3F,support.my.uq.edu.au,/app/,faq,2025-12-01T00:19:55+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/1422/~/can-the-gamsat-be-used-instead-of-the-ucat-for-entry-to-the-bachelor-of-dental,support.my.uq.edu.au,/app/,faq,2023-10-01T01:07:13+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/2415/~/how-can-i-cancel-an-upcoming-event-booking-in-studenthub%3F,support.my.uq.edu.au,/app/,faq,2021-06-03T14:07:05+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/580/~/can-i-study-a-concurrent-diploma-while-im-completing-a-dual-program%3F,support.my.uq.edu.au,/app/,faq,2023-02-14T15:01:13+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/2320/~/what-does-a-head-of-school-do%3F,support.my.uq.edu.au,/app/,faq,2025-12-01T00:19:55+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/851/~/what-happens-if-i-dont-get-into-my-first-preference-host-university-for-an,support.my.uq.edu.au,/app/,faq,2023-04-13T09:46:26+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/2550/~/how-can-i-organise-a-fundraising-bbq%3F,support.my.uq.edu.au,/app/,faq,2020-08-24T12:07:31+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/2813/~/what-information-should-i-include-and-not-include-in-my-listing-on-uq-rentals%3F,support.my.uq.edu.au,/app/,faq,2023-01-11T09:44:08+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/3286/~/how-can-i-find-and-access-my-course-reading-list%3F,support.my.uq.edu.au,/app/,faq,2026-04-17T11:54:33+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/2505/~/im-a-new-student%2C-and-i-get-an-error-message-when-i-try-to-log-in-to-my,support.my.uq.edu.au,/app/,faq,2024-12-06T09:10:54+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/2688/~/im-receiving-antivirus-software-notifications-on-my-uq-computer.-what-do-i,support.my.uq.edu.au,/app/,faq,2025-12-01T00:19:55+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/1368/~/i-studied-high-school-outside-of-australia.-will-the-subjects-i-studied-meet,support.my.uq.edu.au,/app/,faq,2023-10-01T01:07:13+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/2030/~/how-do-i-appeal-a-misconduct-decision-or-penalty%3F,support.my.uq.edu.au,/app/,faq,2023-04-03T12:10:42+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/2530/~/should-i-use-a-vpn-on-campus%3F,support.my.uq.edu.au,/app/,faq,2025-12-06T00:13:41+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/2738/~/do-i-have-a-better-chance-of-getting-my-classes-if-i-preference-early-in-my,support.my.uq.edu.au,/app/,faq,2023-11-17T11:00:09+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/2039/~/what-support-does-eecs-provide-to-students%3F,support.my.uq.edu.au,/app/,faq,2025-04-14T14:30:09+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/2441/~/i-have-lodged-a-formal-grievance.-when-will-i-receive-a-response%3F,support.my.uq.edu.au,/app/,faq,2021-11-25T13:07:05+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/2898/~/how-do-i-prove-my-english-language-ability-to-my-host-university-for-my-global,support.my.uq.edu.au,/app/,faq,2023-04-13T08:39:07+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/1515/~/how-much-will-my-program-cost%3F,support.my.uq.edu.au,/app/,faq,2025-01-14T16:30:08+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/223/~/where-can-i-learn-a-foreign-language-for-fun%3F,support.my.uq.edu.au,/app/,faq,2023-02-14T15:01:13+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/260/~/can-i-take-a-break-from-my-studies-in-the-bachelor-of-nursing-or-midwifery%3F,support.my.uq.edu.au,/app/,faq,2023-09-24T16:22:02+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/68/~/what-do-i-do-if-i-accidentally-drop-all-my-courses%3F,support.my.uq.edu.au,/app/,faq,2022-07-01T02:58:25+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/2668/~/what-do-i-do-if-i-cant-sit-an-end-of-semester-exam-due-to-elite-level-sporting,support.my.uq.edu.au,/app/,faq,2024-03-27T00:22:18+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/1242/~/can-i-enrol-in-a-course-that-is-not-on-my-course-list-for-a-school-of-economics,support.my.uq.edu.au,/app/,faq,2021-06-03T15:07:06+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/638/~/can-i-talk-to-someone-about-doing-an-mba-at-uq%3F,support.my.uq.edu.au,/app/,faq,2019-08-01T01:10:52+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/1069/~/i-am-hospital-staff-and-i-cant-log-in-to-the-computers-in-the-library.-help%21,support.my.uq.edu.au,/app/,faq,2026-02-26T09:49:26+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/2027/~/what-should-i-do-if-i-cant-attend-a-misconduct-hearing%3F,support.my.uq.edu.au,/app/,faq,2022-06-01T13:08:39+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/995/~/can-i-study-a-language-not-offered-at-uq%3F,support.my.uq.edu.au,/app/,faq,2023-02-14T15:01:13+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/422/~/where-can-i-buy-food-on-campus%3F,support.my.uq.edu.au,/app/,faq,2021-05-18T14:25:18+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/2722/~/what-do-i-do-if-my-duo-token-code-isnt-working%3F,support.my.uq.edu.au,/app/,faq,2023-12-28T00:24:15+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/348/~/is-transport-between-uq-campuses-provided%3F,support.my.uq.edu.au,/app/,faq,2020-08-24T12:07:31+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/2554/~/how-can-i-book-a-foyer-or-a-courtyard-for-a-catered-event%3F,support.my.uq.edu.au,/app/,faq,2020-08-24T12:07:31+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/838/~/how-do-i-prepare-a-study-plan-to-go-on-exchange%3F,support.my.uq.edu.au,/app/,faq,2023-04-12T11:52:12+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/1193/~/what-is-the-deadline-to-change-my-mailing-address-and%2For-my-name-before,support.my.uq.edu.au,/app/,faq,2021-06-03T15:07:06+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/1041/~/how-do-i-stop-unwanted-learn.uq-%28blackboard%29-notifications%3F,support.my.uq.edu.au,/app/,faq,2026-01-05T16:48:17+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/2031/~/who-will-hear-my-appeal-against-the-outcome-of-a-misconduct-hearing%3F,support.my.uq.edu.au,/app/,faq,2023-04-03T12:28:59+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/3117/~/how-do-i-manually-update-my-apple-device%3F,support.my.uq.edu.au,/app/,faq,2025-12-16T13:43:48+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/1233/~/can-i-go-on-a-global-experience-to-a-university-that-isnt-an-exchange-partner,support.my.uq.edu.au,/app/,faq,2024-07-01T09:19:55+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/2442/~/what-happens-after-i-lodge-a-formal-grievance%3F,support.my.uq.edu.au,/app/,faq,2021-11-25T13:07:05+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/2709/~/why-dont-all-uq-sites-use-multi-factor-authentication-%28mfa%29%3F,support.my.uq.edu.au,/app/,faq,2026-05-22T11:37:06+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/3230/~/how-do-i-turn-on-the-new-outlook-on-my-uq-windows-computer%3F,support.my.uq.edu.au,/app/,faq,2024-09-21T01:18:29+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/1424/~/does-being-a-dental-hygienist%2C-dental-therapist%2C-dental-technician-or-dental,support.my.uq.edu.au,/app/,faq,2023-10-01T01:07:13+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/2421/~/i%E2%80%99ve-accepted-my-os-help-loan-offer-and-still-haven%E2%80%99t-received-my-payment.-is,support.my.uq.edu.au,/app/,faq,2022-08-02T17:07:05+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/2506/~/how-can-i-change-my-alternate-email-address-in-mysi-net%3F,support.my.uq.edu.au,/app/,faq,2024-12-06T09:11:15+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/1068/~/can-uq-academic-title-holders-access-library-resources%3F,support.my.uq.edu.au,/app/,faq,2026-02-26T11:29:32+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/2369/~/how-can-i-find-out-if-an-event-site-is-available-on-the-day-that-i-want-it%3F,support.my.uq.edu.au,/app/,faq,2020-08-24T12:07:31+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/2707/~/why-do-i-need-to-use-multi-factor-authentication-%28mfa%29%3F,support.my.uq.edu.au,/app/,faq,2025-12-01T00:19:55+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/1445/~/why-is-exporting-from-library-search-into-endnote-not-working%3F,support.my.uq.edu.au,/app/,faq,2026-02-07T00:17:40+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/848/~/will-going-on-exchange-extend-my-degree%3F,support.my.uq.edu.au,/app/,faq,2023-04-13T09:39:21+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/1185/~/can-i-trust-a-my-equals-document%3F,support.my.uq.edu.au,/app/,faq,2022-07-01T02:58:25+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/1660/~/as-a-bachelor-of-social-science-student%2C-when-should-i-go-on-exchange%3F,support.my.uq.edu.au,/app/,faq,2022-03-16T14:07:05+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/380/~/as-an-international-student%2C-can-i-work-while-studying%3F,support.my.uq.edu.au,/app/,faq,2022-07-01T02:58:25+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/2527/~/what-do-i-do-if-my-current-installation-of-sigmaplot-has-expired%3F,support.my.uq.edu.au,/app/,faq,2025-12-01T00:19:55+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/501/~/can-multi-modal-students-sit-exams-off-campus%3F,support.my.uq.edu.au,/app/,faq,2023-10-01T01:07:13+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/2623/~/how-do-i-save-an-existing-plan-to-my-program-planner-account%3F,support.my.uq.edu.au,/app/,faq,2019-09-01T01:03:13+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/427/~/can-the-faculty-of-business%2C-economics-and-law-%28bel%29-help-me-find-a-job%3F,support.my.uq.edu.au,/app/,faq,2019-08-01T01:10:52+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/850/~/can-i-defer-my-global-experience-once-ive-been-offered-a-place%3F,support.my.uq.edu.au,/app/,faq,2023-04-12T14:29:17+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/988/~/in-what-sequence-should-i-take-my-language-courses%3F,support.my.uq.edu.au,/app/,faq,2023-02-14T15:01:13+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/2720/~/can-i-use-duo-mfa-when-travelling-overseas%3F,support.my.uq.edu.au,/app/,faq,2026-05-22T11:59:37+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/567/~/is-postgraduate-study-required-to-become-a-psychologist%3F,support.my.uq.edu.au,/app/,faq,2024-03-06T16:30:09+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/2974/~/what-do-i-do-if-i-had-technical-issues-when-submitting-my-online-examination-by,support.my.uq.edu.au,/app/,faq,2023-10-01T01:07:13+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/2419/~/i-would-like-access-to-studenthub-but-i-am-not-a-current-student%2C-how-can-i,support.my.uq.edu.au,/app/,faq,2021-06-03T14:07:05+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/3045/~/what-happens-to-my-student-it-access-if-ive-taken-a-break-or-deferred-my,support.my.uq.edu.au,/app/,faq,2023-12-26T00:21:00+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/1076/~/what-should-i-do-if-the-book-i-want-is-not-available-at-uq-library%3F,support.my.uq.edu.au,/app/,faq,2026-01-29T16:18:04+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/2755/~/when-selecting-preferences-in-my-timetable%2C-what-does-the-percentage-%28%25%29-next,support.my.uq.edu.au,/app/,faq,2023-11-17T11:00:09+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/1010/~/as-an-international-student-at-uq%2C-can-i-return-to-my-country-of-citizenship,support.my.uq.edu.au,/app/,faq,2023-04-12T14:46:44+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/1229/~/what-do-i-do-if-my-exch-enrolment-is-allocated-to-my-main-degree-on-mysi-net,support.my.uq.edu.au,/app/,faq,2023-04-12T13:56:12+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/859/~/what-scholarships-are-available-to-international-students-who-want-to-go-on-a,support.my.uq.edu.au,/app/,faq,2023-04-12T14:13:59+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/2041/~/what-upcoming-workshops-are-available-through-student-services%3F,support.my.uq.edu.au,/app/,faq,2021-06-03T14:07:05+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/2687/~/the-antivirus-software-on-my-uq-computer-is-crashing-an-app-or-blocking-my,support.my.uq.edu.au,/app/,faq,2023-12-26T00:21:00+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/2918/~/how-do-i-use-duo-mfa-inside-labs%3F,support.my.uq.edu.au,/app/,faq,2026-05-22T11:56:24+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/1134/~/i-have-a-uq-scholarship-managed-via-workday.-does-this-give-me-staff-access-to,support.my.uq.edu.au,/app/,faq,2026-01-29T17:01:54+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/2040/~/how-can-i-get-more-involved-with-eecs-and-uq%3F,support.my.uq.edu.au,/app/,faq,2025-04-14T14:30:09+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/2804/~/what-should-i-expect-when-ending-a-tenancy%3F,support.my.uq.edu.au,/app/,faq,2023-03-15T09:51:09+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/3124/~/how-do-i-download-zoom-recordings%3F,support.my.uq.edu.au,/app/,faq,2023-12-26T00:21:00+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/410/~/where-is-uq-international-located%3F,support.my.uq.edu.au,/app/,faq,2021-11-24T14:07:05+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/66/~/my-name-is-wrong-on-mysi-net.-how-do-i-fix-this%3F,support.my.uq.edu.au,/app/,faq,2022-07-01T02:58:25+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/2391/~/why-do-i-have-two-student-account-tiles-showing-balances-on-the-mysi-net-home,support.my.uq.edu.au,/app/,faq,2025-01-14T16:30:08+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/2987/~/how-do-i-remove-my-uq-account-in-the-duo-mobile-app%3F,support.my.uq.edu.au,/app/,faq,2023-12-13T00:24:59+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/1265/~/where-at-the-library-can-i-access-nvivo%3F,support.my.uq.edu.au,/app/,faq,2026-01-29T16:32:41+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/3296/~/my-course-reading-list-is-not-appearing-in-the-learn.uq-%28blackboard%29-course,support.my.uq.edu.au,/app/,faq,2026-04-17T12:15:59+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/3356/~/can-uq-espace-update-my-orcid-publications-automatically%3F,support.my.uq.edu.au,/app/,faq,2026-03-19T11:53:30+10:00,sitemap
https://support.my.uq.edu.au/app/answers/detail/a_id/2044/~/can-i-get-a-job-tutoring-with-eecs%3F,support.my.uq.edu.au,/app/,faq,2025-04-14T14:30:09+10:00,sitemap
